중앙,그랜드빌딩,중구 흥인동 105,,AAN3-11,J10086,,,,
강서A,리치타워,관악구 봉천동1598-7,,AEBLT18-40,J11264,보드,,,
강서A,제이네스트오피스텔,관악구 봉천동 863-5,,AETMT18-36,J11233,보드,,,
강서A,신화골든타워,관악구 봉천동 1564-3,,AAN4-18,J11524,,,,
강서A,명문타워,관악구 봉천동 895-2,,AEBMT18-28, J11923,,,,
강서A,마이홈타운,관악구 봉천동 896-36,,AEBLT-32,J11656,보드/RV호출형,,,
강서A,서궁 빌딩,관악구 봉천동 898-3,,AEBMT18-16, J11867,,,,
강서A,바달비,관악구 신림동 1427-15,,AETLT18-20 x2,J01212,E-650,,,
강서A,어거스트타워,관악구 신림동 1427-15,,AEBMT18-20, J11838,,,,
강서A,윤성 타워,관악구 신림동 1423-10,,AANCT4-22,J11646,외주/ NT,,,
강서A,더하우스,관악구 신림동 1423-9,,AANT3-14,J11682,분리,,,
강서A,진성빌딩,관악구 신림동 527-2,,AETLT18-18,J10079,외주/ NT,,,
강서A,우리정형외과(성안빌딩),관악구 신림동1475-4,,AANT2-18,J10898,,,,
강서A,신림 빌딩,관악구 신림동 1458-3,,AANT3-17,J11317,,,,
강서A,제이씨스튜디오,관악구 신림동 1432-101,,AANT3-18,J11370,코어시스코,,,
강서A,예림빌딩,관악구 신림동1433-34,,AETLT18-16, J11833,보드,,,
강서A,씨앤에이레지던스,관악구 신림동 1433-19,,AETLT18-34,J10927,10 대 사용 계약,,,
강서A,프리미어오피스텔,관악구 신림동 1432-54,,AANCT4-19,J11641,,,,
강서A,HK빌리지,관악구 신림동 1425-6,,AANT4-22,J11369,미사용/점검,,,
강서A,아데나38,관악구 신림동 1432-38,,ACTT7-42,J11951,4월1일 유상개시,,태창,
강서A,케이에스 타워,관악구 은천동912-1,,AAN4-26,J11079,RV타입,,,
강서A,미성오피스텔,관악구 미성동 1568-4,,AETLT-24,J10195,E-650,,,
강서A,테라스시티,관악구 미성동 1475-26,,APZ2-5 x2,J10382,복렬형,,,
강서A,센텀,관악구 남현동 1062-22,,AANCT2-14,J10339,,,,
강서A,태영오피스텔,동작구 노량진동 56-11,,AETLT18-36,J10683,보드타입,,,
강서A,이도빌딩(HS타워),동작구 노량진동 62-8,,ACTT4-30,J11263,태창,,,
강서A,더 본 병원,동작구 사당동 1008-17,,AAN2-6,M11835,,,,
강서A,헤라피스,동작구 사당동 1007-4,,AETMT18-28,J00968,E-650,,,
강서A,도시가스남부지지사,동작구 상도동 31-13,,ACTT3-26,M15801,,,,
강서A,와이엠 타워,동작구 사당동 1008-20,,AANT4-10,J11444,,,,
강서A,동서남북,동작구 상도동 365-2,,AETLT09-30,J01025,장승백이역근처,자사,,
강서A,대방팰리스,동작구 대방동 20-7,,AANT3-11,J11106,,자사,,
강서A,장성빌딩(장성교회),동작구 장승배기로113,,1.2호기AETLT18-50*2,,수동조작-우측하단모서리터치후 비번-1/2.4호기000000 3호기690730,자사,,
강서A,더블유에스타워(WS타워),관악구 봉천동 463-1,,AETLT-60,J10461, 싸이먼,자사[FM],,
강서A,에덴오피스텔,관악구 봉천7동 1661-4,,AETM-48,J00324,E/L 100타입,자사,,
강서A,센트럴포인트,관악구 봉천동 893-27,,AETLT18-32,동양기전,,자사,,
강서A,위즈비엠3차,관악구 신림동 538-39,,AETLT18-36,동양기전,2021년10월29일,자사,,탑택
강서A,메리트엠타워,관악구 신림동 530-2,,AEBMT-22,동양기전,,자사,,
강서A,푸리마타운,관악구 신림동 1639-51,,AEBMT18-34,J10538,외주/ NT,자사,,
강서A,리베로OT 2차(ENK),관악구 신림동 1462-34,,APN3-9,팔마,지하1단미사용,ENK,팔마,
강서A,유성빌딩(태화트레이닝),관악구 신림동 522-3,,,,2023년3월 유상,ENK,,
강서AB,나인팰리스,금천구 시흥동 998-5,,AEBLT09-22,J10974,E-650/ 보드타입,,,
강서AB,대현오피스텔,금천구 시흥동 108-62,,AETMT09-36,J10780,E-650/ 보드타입,,,
강서AB,블라썸시티오피스텔,금천구 독산동 1003-19,,AEBLT-34,J11145,교환형/싸이먼,,,
강서AB,동남 빌딩,금천구 독산동 1001-5,,AEBLT-28,J11133,보드 ,,,
강서AB,로하스 타워,금천구 독산동 959,,AEBMT-24,J11316,사이드 도어,,,
강서AB,금풍 타워,금천구 독산동 151-12,,AETLT18-28,J11364,보드,,,
강서AB,스텔라이호텔,금천구 독산동 335-8,,AETLT09-28   -28,J11643,보드.전층RV,,,
강서AB,리벤하임써밋,금천구 독산동1031-14,,AETLT -18,J11663,,,,
강서AB,성화빌딩,금천구 독산동 300-2,,AETL-18,,타사 리모델링,자사,,
강서AB,미림A클레스,금천구 독산동 1006-3,,APZ-10,,,자사,,
강서AB,MJ산부인과,금천구 독산동 289-18,,AETLT09-30,J10647,외주/ NT,자사,,
강서AB,마인드호텔,금천구 가산동 141-1,,AETLT18-48,J00890,E-650  ,자사,,
강서AB,가산푸르지오,금천구 가산동 139-3,,ACTT4-88,J10434,,자사,,
강서AB,비즈트위트5차,금천구 가산동 140-36,,AETLT-68*2/ACTT-30,,태성/엔텍,자사,,
강서AB,백운빌딩,금천구 시흥동 935,,AETLT18-32,J00691,E-600,자사,,
강서AB,희명병원,금천구 시흥1동 882-25,,AETLT-44,,E-650,자사,,
강서AB,주호타워,구로구 구로동 1129-1,,AETLT18-32,J11021,보드타입,,,
강서AB,동해빌딩,구로구 구로동 808-34,,AEBLT-20,J11093,보드/전층RV,,,
강서AB,백제약품,구로구 구로5동 44,,AEBMT-28,M15298,동양기전,,,
강서AB,제이에스호스텔,구로구 가리봉동 135-25,,AAN3-11,J11343,,,,
강서AB,아리움,구로구 가리봉동 133-38,,AETLT18-18,J10932,보드/회수현장,,,
강서AB,대성빌딩,구로구 개봉동 403-68,,AETLT18-24,J00537,보드,,,
강서AB,메인팰리스,구로구 개봉동 403-86,,AANT4-30,J11801,,,,
강서AB,힐파빌리온,구로구 오류동 9-9,,AANT-17,J11476,분리발주 /엔텍,,,
강서AB,케이티 생활관,구로구 오류동 55-5,,ACT7-84,J11195,,,,
강서AB,칸타빌라 9차,구로구 오류동 33-78,,AEBLT18-54/AEBLT19-56,J11857J1/J2,3월1일 만료,,,
강서AB,구로하나가드리움,구로구 구로동 186-17,,AETLT-18,롯데기공,,자사,,
강서AB,하나세인스톤3차오피스텔,구로구 구로동 46-4,,AETLT18-70,,수동비번-1425,자사,롯데,
강서AB,대우스위트휠,구로구 개봉동 306-53,,AANTT-11(혼합형),,엔텍/2021년1월25일,자사,태성,
강서AB,개봉 라움 ,구로구 개봉동 70-30,,AAN-14,,,자사,태성,엔텍
강서AB,파스텔,구로구 오류동 56-3,,AANCT3-23,J10197,,자사,,
강서AB,숲에리움 행복주택,구로구 오류동 359,,ACT4-72,,,자사,미래,엔텍
강서AB,구로와이즈,구로구 구로동 98-4,,ACT4-72,J10298,,자사,,
강서AB,종우빌딩,구로구 구로동 557-17,,AETLT18-19,J01064,,자사,,
강서B,호텔볼 (FM),강서구 화곡동 905-8,,AEBMT-48,J10294,E-650,,,
강서B,코마 빌딩 ,강서구 등촌동 683-1,,AETLT18-24,M14307,태창 리모델링/NT전기(RV-6),,,
강서B,디아인스,강서구 화곡동899-31/899-19,,ACTT6-54/AANT6-26,J11268/J11451,경인/엔텍,,,엔텍
강서B,화곡동 투웨니퍼스트,강서구 화곡동105-378,,AETLT09-34,J11318,보드,,,
강서B,오경아파트,강서구 화곡동 894-12,,AANCT2-12,J11460,분리발주,,,
강서B,강서1차크라운팰리스,강서구 화곡동 998-5,,AEBLT-62/AEBLT-64,J11522,,,,
강서B,강서2차크라운팰리스,강서구 화곡동1070-11,,AETLT18-48,J11729,,,,
강서B,웨인시티,강서구 화곡동24-42,,AANT4-30,J11763,분리/관리유기선(01029554481) ,,,
강서B,아덴하임,강서구 화곡동 24-92,,ACT7-49*2,J11620,,,,
강서B,삼보 빌딩,강서구 화곡동1116-3,,AEBMT09-34,J11827,,,미래,
강서B,화곡SJ라벨라,강서구 화곡동921-6,,AETLT18-52/AETLT18-40,J11955,11월14일 만료/미사용 현장,,미래,
강서B,더라우스나인 오피스텔,강서구 화곡동 923-5,,AANCT3-20,J11882,,,,
강서B,등촌 크라운팰리스1차/2차,강서구 등촌동 629-8,,AEBMT-36,J11166,보드,,,
강서B,상지원빌딩,강서구 등촌동 667-7,,AAN3-17,M18786,태성리모델링,,,
강서B,메종드NK,강서구 등촌동 649-13,,AEBLT18-32, J11839,,,,
강서B,더프라임,강서구 등촌동 649-12,,AETMT09-50,J11877,에이스주택-1월30일만료.연장협의/\600000,에이스,,
강서B,까사지오 ,강서구 등촌동 634,,AEBLT18-46, J11836,,,,
강서B,하바나빌딩,강서구 내발산동 6442,,AETLT-50,J10960,보드,,,
강서B,스타병원,강서구 내발산동 678-7,,AEBMT-30,J11269,보드,,,
강서B,SM파크뷰,강서구 내발산동678-30,,AANC2-18,J11622,분리발주,,,
강서B,호서빌딩,강서구 염창동 264-6,,AANT3-14,J10126,,,,
강서B,어반 한빛뉴스토리,강서구 염창동 266-12,,AEBLT-44*2,J11217,보드,,,
강서B,맥시하우스,강서구 염창동 241-11,,AEBMT-38,J11425,보드/화면-1425/보수-8864,,,
강서B,염창동 투웨니퍼스트,강서구 염창동 262,,AETLT-32*2,J11514,보드,,,
강서B,한강 투웨니퍼스트,강서구 염창동 261,,AEBLT18-44*2, J11889,,,,
강서B,대한항공,강서구 방화동 500-3,,APZ2-51,M13111,,,,
강서B,하이 골드빌,강서구 방화동 612-202,,AANCT3-23,J11556,(분리발주.엔텍 비번0),,,
강서B,가양동 글로벌퍼스트,강서구 가양동 448-11,,AETLT-38,J11297J1/J2,자동인식/싸이먼,,,
강서B,마곡보타닉투웨니퍼스트,강서구 가양동 257-1,,AETLT-50,J11651,,,,
강서B,베스트카운티,강서구 가양동 115-6,,ACT-76,J11616,분리발주/RF카드사용,,,
강서B,마곡 크리스아크 오피스텔,강서구 가양동 250-1,,AETLT18-38, J11733,,,,
강서B,선유도더블뷰투웨니퍼스트,영등포구 양평동 6가 94,,AETLT- 58,J11644,,,,
강서B,케이엠캐슬타운,영등포구 선유서로 26길 28,,,,결로 매우 심함,,동양기전,자사프로그램
강서B,보눔 하우스,강서구 화곡동 401-1,,AANC2-22,J11713,분리,자사,,
강서B,경동엠파이어,강서구 화곡동 1111-3,,AETLT18-64,J10401,E-650/싸이먼,자사,,
강서B,하나빌딩(교동짬뽕),강서구 화곡동1117-15,,AAN4-12,오티스,,자사,,
강서B,아줄리움 오피스텔,강서구 화곡동918-1,,AEBMT18-20,동양기전설치,,자사,,
강서B,해양빌딩,강서구 화곡동 901-16,,AETLT-34,,E-650,자사,,
강서B,화곡 동양 하우징,강서구 화곡동 899-4,,AANCT4-26,,비번-0312,자사,,
강서B,화곡동 파크아리온,강서구 화곡동 367-1,,AEBLT18-42,,태성/RV호출,자사,,
강서B,도레미 빌딩,강서구 염창동 260-15,,AETM-50,M13256,리모델링,자사,,
강서B,현진 파크뷰,강서구 염창동 252,,AETLT18-46,동양기전설치,에이스(RV12대),자사,,
강서B,월드에어파크뷰,강서구 등촌동 632-7,,AETLT-28,동양기전설치,에이스(무상),자사,,
강서B,등촌 동양하우징,강서구 등촌동 566-28,,ACTT3-59,,분리발주,자사,,
강서B,등촌투웨니퍼스트2차,강서구 등촌동 633-17,,AETLT18-34*2,,,자사,,
강서B,서강빌딩(석영),강서구 등촌2동 560-6,,AETLT18-18,,,자사,,
강서B,지엔 푸드(구.웰튼병원),강서구 내발산동 677,,AANT2-22,태성설치,,자사,,
강서B,우성 르보아,강서구 마곡동 793-6,,ACCT3-46,,CP내-사용설명서,자사,롯데기공,
강서B,밀레니엄프라자,양천구 신정동 323-17,,AAN2-14,오티스,2022년10월계약,자사,,
강서B,양지아파트,양천구 신정동 1148-9,,AETLT-18-36,오티스,,자사,,
강서B,목동파크아리온,양천구 목동 607-22,,AAN3-32,동양기전설치,,자사,,
강서B,유니아나,양천구 목동 907-18,,ACTT4-36,M,,자사,태성,
강서B,양천리버스타운,양천구 신월동 148-4,,MSE2D-28HIB,태성설치,하부턴/터치 비번-2580(3월변경),자사,,
강서B,골든캐슬,양천구 신월동 96-5,,AETLT-12,동양기전설치,정현 프로그램/전층 RV,자사,,
강서B,경원빌딩,양천구 목동 808-1,,AETLT1-19,J01113,외주/ NT,,,
강서B,힘찬병원,양천구 목동 404-3,,AETMT18-48,J00845,E-650,,,
강서B,쵸이랩,양천구 목동406-14,,ACT2-24, J11721,미래(릴형),,미래,
강서B,비지움,양천구 신정동 953-5,,AETLT-32,J01154,,,,
강서B,이펜하우스,양천구 신정동 783,,AETLT-40,J10337,외주/ NT,,,
강서B,목동제일여성병원,양천구 신정동 943-19,,AAN3-20,J11242,,,,
강서B,목동SJ라벨라 빌딩,양천구 신정동 323-6,,AETLT18-72,J11901,,,,
강서C,디에프 (FM),마포구 서교동 397-1,,AAN3-26,J10776,,,,
강서C, 초성 빌딩(FM),마포구 서교동 457-29,,ACTT-2-10, J11870,분리,,,
강서C,나비빌딩,마포구 서교동 367-5,,APZ4-26,J00836,미사용,,,
강서C,안고당,마포구 서교동 358-119,,AAN2-8,J00528,,,,
강서C,정명빌딩,마포구 서교동 364-26,,AEBMT18-18,J00817,E-650,,,
강서C,디자이너스,마포구 서교동 373-9,,ACT4-40,J10462,,,,
강서C,유남빌딩,마포구 서교동373-8,,ACTT3-F33, J11751,,,,
강서C,제우피스빌딩,마포구 서교동 395-15,,AANT3-14,J11180,하부턴테이블/경인/엔텍,,,
강서C,삼영무역,마포구 서교동 374-4,,AETLT09-30,M14934,에쿠스/RV2대,,,
강서C,금광빌딩,마포구 서교동 364-12,,AEBMT-19,J11635,(교환형)11월 LED교체,,,
강서C,신촌클리닉,마포구 신수동 66-2,,AETLT09-18,M01698,리모델링,,,
강서C,주하빌딩,마포구 신수동 34-20,,AANT2-10,J10180,,,,
강서C,아이스페이스,마포구 노고산동 57-46,,AEBMT18-36,J00606,E-600,,,
강서C,세진빌딩,마포구 합정동 366-3,,AAN2-12,J00737,,,,
강서C,송백빌딩,마포구 합정동 414-3,,AETLT09-18 x2,J10838,보드타입,,,
강서C,합정하이팍,마포구 합정동364-29,,AANT3-17,J11809,파프리카,,경인,
강서C,대성빌딩,마포구 공덕동 26-4,,AETMT18-42,J10910,E-650/ 보드타입,,,
강서C,TC5 하우징,마포구 연남동 247-7,,AANCT3-11, J11995,,,,
강서C,서교푸른숲,마포구 양화로11길 60,,AAN2-12,,타사설치/전기NT,자사,,
강서C,더 네스트,마포구 신공덕동 14-3,,AEBMT-59,J10268,싸이먼,자사,,
강서C,갑을명가,마포구 신공덕동 5-75/// 1-48,, ACT2-11/ACTT4-40,J10796/7,싸이먼,자사,,
강서C,미르빌딩,마포구 서교동395-179,,AAD3-14,롯데기공,무거운차량 입출고 에러 발생,ENK,롯데,자사
강서C,민족통일,영등포구 여의도동 13-24,,AANC4-22,J00547,,,,
강서C,V빌딩(구.신영빌딩별관),영등포구 여의도동 34-12,,ACT2-44/ACT2-22,M16716,,,,
강서C,DS라르오피스텔(대성),영등포구 여의도동 17-16,,ACTT4-F84-L2-L1, J11825,분리,,,
강서C,아인 (FM),용산구 원효로3가 277-36,,AAN-19,M12850,,,,
강서C,용성비즈텔,용산구 한강로2가 314-1,,ACT6-132,J00698,,,태창,엔텍
강서C,헤럴드,용산구 후암동 255-9,, AEBMT09-40,J10740,,,,
강서C,용산 센트렐포레,용산구 원효로2가 3-12,,AETLT18-64,J11916,,,,
강서C,현대하이엘 (FM),용산구 한강로2가 2-36,,ACT4-74,J00698,,자사,,
강서C,원효빌딩(리버스타),용산구 원효로4가 178-9,,AAN3-14,J10527,,자사,,
강서C,용산 큐브,용산구 문배동 24-4,,AETLT-78/ACTT3-40,J10465,외주/ NT,자사,,
강서C,용산 리브,용산구 문배동 10-3,,ACT5-50,롯데 제작,2017/7/1(2년계약),자사,,
강서C,영원무역만리동사옥,중구 만리동 2가 171,,AEBLT-32,J11435,보드,,,
강서C,서울역 디오빌,중구 만리동1가 62-7,,1호기 ACT2-32,,,자사,현대,
강서C,서울역 디오빌,중구 만리동1가 62-7,,2호기 ACT2-32,,,자사,태성,
강서C,호텔락,서대문구 창천동 20-37,,AAN-9,M12381,,,,
강서C,와이비엠,서대문구 창천동 29-75,,AEBMT09-42,J00873,외주,,,
강서C,엔트라리움 2,서대문구 대현동 101-11,,AEBLT18-74,J11785,(보드)20대사용 계약,,,
강서C,아리움1,서대문구 대현동 110-4,,AEBMT18-52,J11910,20대 사용 계약,,,
강서C,미래 씨티아이 (홍익사랑),서대문구 창천동 409 ,,AETL18-38 x2,,OTIS,자사(FM),OTIS,
강서C,명신,서대문구 창천동 57-20,,AMBL-26,,,자사,,
강서C,피델리아,서대문구 창천동 18-22,,ACTT3-27,J01044,,자사,,
강서C,SK브로드밴드사옥,서대문구 창천동 20-21,,경사PIT-6/단순2단체인,,명성호소장 010-3907-3131,태성,,
강서D,씨엔에스 (FM),영등포구 당산동 6가 346-2,,AETLT09-30,J10496,사용자비번-8800,,,
강서D,명지성모병원(FM),영등포구 대림동 709,,AETLT18-40,J11326,보드,,,
강서D,복지장례문화원,영등포구 대림동 706,,AETLT09-30,J11666,,,,
강서D,대림스마트건설빌딩,영등포구 대림동 1050-40,,AEBMT-46,J11638,,,,
강서D,88 월드타워,영등포구 대림동 706-1,,AETLT18-40,J11736,보드,,,
강서D,도림(청송) 빌딩,영등포구 도림동226-1,,AAN4-14,J01002,터치스크린함 비번 147,,,
강서D,하임오피스텔 2,영등포구 당산동 121-168,,AAN4-26,J10325,,,,
강서D,여의도 더 시그니엘,영등포동1가75-1,,AEBLT18-38,J11898,,,,
강서D,리버타워,영등포동2가 94-119,,AETLT18-34,M13100,리모델링,,,
강서D,현대팰리스,영등포동2가 28-138,,AANC2-16,M13786,보수 영업,,,
강서D,리치팰리스,영등포동2가 94-307,,AANCT4-30,J11886,,,,
강서D,필링크,영등포동3가 1,,ABLT-30,J10104,외주/ NT,,,
강서D,여의시티파크 A/ B동,영등포동3가 24-8,,AAN7-30*2,J11546/J11547,,,,
강서D,현대카드(영등포),영등포동4가 150,,ACT3-48,M17108,엔텍,,,
강서D,지울 빌딩,영등포동4가117-5,,AEBLT18-14,J11013,보드,,,
강서D,영등포디타워,영등포동4가 117-1,,AETLT18-26,J11767,,,,
강서D,리저브오피스텔,영등포동6가 100,,AEBMT09-16,M14902,,,,
강서D,여의리버파크,영등포7가94-61,,ACTT3-24,J11581,분리발주,,,
강서D,어울린(쉐어하우스),영등포구 양동2가6-2,,AETMT09-30,J11650,파프리카/전층RV,,,
강서D,파라다이스 뷰 ,영등포구 양동 3가 33-18,,AETMT18-14,J11747,보드,,,
강서D,양평한빛뉴스토리,영등포구 양평동5가 28,,AETMT18-36,J11642,보드,,,
강서D,풍전빌딩,영등포구 양동5가 20-3,,AANC3-14,J10661,,,,
